Iteration,Fitness
1250,1703.6494882353809
1251,1703.6494882353809
1252,1703.6494882353809
1253,1703.6494882353809
1254,1703.6494882353809
1255,1703.6494882353809
1256,1703.6494882353809
1257,1703.6494882353809
1258,1703.6494882353809
1259,1703.6494882353809
1260,1703.6494882353809
1261,1703.6494882353809
1262,1703.6494882353809
1263,1703.6494882353809
1264,1703.6494882353809
1265,1703.6494882353809
1266,1703.6494882353809
1267,1703.6494882353809
1268,1703.6494882353809
1269,1703.6494882353809
1270,1703.6494882353809
1271,1703.6494882353809
1272,1703.6494882353809
1273,1703.6494882353809
1274,1703.6494882353809
1275,1703.6494882353809
1276,1703.6494882353809
1277,1703.6494882353809
1278,1703.6494882353809
1279,1703.6494882353809
1280,1703.6494882353809
1281,1703.6494882353809
1282,1703.6494882353809
1283,1703.6494882353809
1284,1703.6494882353809
1285,1703.6494882353809
1286,1703.6494882353809
1287,1703.6494882353809
1288,1703.6494882353809
1289,1703.6494882353809
1290,1703.6494882353809
1291,1703.6494882353809
1292,1703.6494882353809
1293,1703.6494882353809
1294,1703.6494882353809
1295,1703.6494882353809
1296,1703.6494882353809
1297,1703.6494882353809
1298,1703.6494882353809
1299,1703.6494882353809
1300,1703.6494882353809
1301,1703.6494882353809
1302,1703.6494882353809
1303,1703.6494882353809
1304,1703.6494882353809
1305,1703.6494882353809
1306,1703.6494882353809
1307,1703.6494882353809
1308,1703.6494882353809
1309,1703.6494882353809
1310,1703.6494882353809
1311,1703.6494882353809
1312,1703.6494882353809
1313,1703.6494882353809
1314,1703.6494882353809
1315,1703.6494882353809
1316,1703.6494882353809
1317,1703.6494882353809
1318,1703.6494882353809
1319,1703.6494882353809
1320,1703.6494882353809
1321,1703.6494882353809
1322,1703.6494882353809
1323,1703.6494882353809
1324,1703.6494882353809
1325,1703.6494882353809
1326,1703.6494882353809
1327,1703.6494882353809
1328,1703.6494882353809
1329,1703.6494882353809
1330,1703.6494882353809
1331,1703.6494882353809
1332,1703.6494882353809
1333,1703.6494882353809
1334,1703.6494882353809
1335,1703.6494882353809
1336,1703.6494882353809
1337,1703.6494882353809
1338,1703.6494882353809
1339,1703.6494882353809
1340,1703.6494882353809
1341,1703.6494882353809
1342,1703.6494882353809
1343,1703.6494882353809
1344,1703.6494882353809
1345,1703.6494882353809
1346,1703.6494882353809
1347,1703.6494882353809
1348,1703.6494882353809
1349,1703.6494882353809
1350,1703.6494882353809
1351,1703.6494882353809
1352,1703.6494882353809
1353,1703.6494882353809
1354,1703.6494882353809
1355,1703.6494882353809
1356,1703.6494882353809
1357,1703.6494882353809
1358,1703.6494882353809
1359,1703.6494882353809
1360,1703.6494882353809
1361,1703.6494882353809
1362,1703.6494882353809
1363,1703.6494882353809
1364,1703.6494882353809
1365,1703.6494882353809
1366,1703.6494882353809
1367,1703.6494882353809
1368,1703.6494882353809
1369,1703.6494882353809
1370,1703.6494882353809
1371,1703.6494882353809
1372,1703.6494882353809
1373,1703.6494882353809
1374,1703.6494882353809
1375,1703.6494882353809
1376,1703.6494882353809
1377,1703.6494882353809
1378,1703.6494882353809
1379,1703.6494882353809
1380,1703.6494882353809
1381,1703.6494882353809
1382,1703.6494882353809
1383,1703.6494882353809
1384,1703.6494882353809
1385,1703.6494882353809
1386,1703.6494882353809
1387,1703.6494882353809
1388,1703.6494882353809
1389,1703.6494882353809
1390,1703.6494882353809
1391,1703.6494882353809
1392,1703.6494882353809
1393,1703.6494882353809
1394,1703.6494882353809
1395,1703.6494882353809
1396,1703.6494882353809
1397,1703.6494882353809
1398,1703.6494882353809
1399,1703.6494882353809
1400,1703.6494882353809
1401,1703.6494882353809
1402,1703.6494882353809
1403,1703.6494882353809
1404,1703.6494882353809
1405,1703.6494882353809
1406,1703.6494882353809
1407,1703.6494882353809
1408,1703.6494882353809
1409,1703.6494882353809
1410,1703.6494882353809
1411,1703.6494882353809
1412,1703.6494882353809
1413,1703.6494882353809
1414,1703.6494882353809
1415,1703.6494882353809
1416,1703.6494882353809
1417,1703.6494882353809
1418,1703.6494882353809
1419,1703.6494882353809
1420,1703.6494882353809
1421,1703.6494882353809
1422,1703.6494882353809
1423,1703.6494882353809
1424,1703.6494882353809
1425,1703.6494882353809
1426,1703.6494882353809
1427,1703.6494882353809
1428,1703.6494882353809
1429,1703.6494882353809
1430,1703.6494882353809
1431,1703.6494882353809
1432,1703.6494882353809
1433,1703.6494882353809
1434,1703.6494882353809
1435,1703.6494882353809
1436,1703.6494882353809
1437,1703.6494882353809
1438,1703.6494882353809
1439,1703.6494882353809
1440,1703.6494882353809
1441,1703.6494882353809
1442,1703.6494882353809
1443,1703.6494882353809
1444,1703.6494882353809
1445,1703.6494882353809
1446,1703.6494882353809
1447,1703.6494882353809
1448,1703.6494882353809
1449,1703.6494882353809
1450,1703.6494882353809
1451,1703.6494882353809
1452,1703.6494882353809
1453,1703.6494882353809
1454,1703.6494882353809
1455,1703.6494882353809
1456,1703.6494882353809
1457,1703.6494882353809
1458,1703.6494882353809
1459,1703.6494882353809
1460,1703.6494882353809
1461,1703.6494882353809
1462,1703.6494882353809
1463,1703.6494882353809
1464,1703.6494882353809
1465,1703.6494882353809
1466,1703.6494882353809
1467,1703.6494882353809
1468,1703.6494882353809
1469,1703.6494882353809
1470,1703.6494882353809
1471,1703.6494882353809
1472,1703.6494882353809
1473,1703.6494882353809
1474,1703.6494882353809
1475,1703.6494882353809
1476,1703.6494882353809
1477,1703.6494882353809
1478,1703.6494882353809
1479,1703.6494882353809
1480,1703.6494882353809
1481,1703.6494882353809
1482,1703.6494882353809
1483,1703.6494882353809
1484,1703.6494882353809
1485,1703.6494882353809
1486,1703.6494882353809
1487,1703.6494882353809
1488,1703.6494882353809
1489,1703.6494882353809
1490,1703.6494882353809
1491,1703.6494882353809
1492,1703.6494882353809
1493,1703.6494882353809
1494,1703.6494882353809
1495,1703.6494882353809
1496,1703.6494882353809
1497,1703.6494882353809
1498,1703.6494882353809
1499,1703.6494882353809
1500,1703.6494882353809
1501,1703.6494882353809
1502,1703.6494882353809
1503,1703.6494882353809
1504,1703.6494882353809
1505,1703.6494882353809
1506,1703.6494882353809
1507,1703.6494882353809
1508,1703.6494882353809
1509,1703.6494882353809
1510,1703.6494882353809
1511,1703.6494882353809
1512,1703.6494882353809
1513,1703.6494882353809
1514,1703.6494882353809
1515,1703.6494882353809
1516,1703.6494882353809
1517,1703.6494882353809
1518,1703.6494882353809
1519,1703.6494882353809
1520,1703.6494882353809
1521,1703.6494882353809
1522,1703.6494882353809
1523,1703.6494882353809
1524,1703.6494882353809
1525,1703.6494882353809
1526,1703.6494882353809
1527,1703.6494882353809
1528,1703.6494882353809
1529,1703.6494882353809
1530,1703.6494882353809
1531,1703.6494882353809
1532,1703.6494882353809
1533,1703.6494882353809
1534,1703.6494882353809
1535,1703.6494882353809
1536,1703.6494882353809
1537,1703.6494882353809
1538,1703.6494882353809
1539,1703.6494882353809
1540,1703.6494882353809
1541,1703.6494882353809
1542,1703.6494882353809
1543,1703.6494882353809
1544,1703.6494882353809
1545,1703.6494882353809
1546,1703.6494882353809
1547,1703.6494882353809
1548,1703.6494882353809
1549,1703.6494882353809
1550,1703.6494882353809
1551,1703.6494882353809
1552,1703.6494882353809
1553,1703.6494882353809
1554,1703.6494882353809
1555,1703.6494882353809
1556,1703.6494882353809
1557,1703.6494882353809
1558,1703.6494882353809
1559,1703.6494882353809
1560,1703.6494882353809
1561,1703.6494882353809
1562,1703.6494882353809
1563,1703.6494882353809
1564,1703.6494882353809
1565,1703.6494882353809
1566,1703.6494882353809
1567,1703.6494882353809
1568,1703.6494882353809
1569,1703.6494882353809
1570,1703.6494882353809
1571,1703.6494882353809
1572,1703.6494882353809
1573,1703.6494882353809
1574,1703.6494882353809
1575,1703.6494882353809
1576,1703.6494882353809
1577,1703.6494882353809
1578,1703.6494882353809
1579,1703.6494882353809
1580,1703.6494882353809
1581,1703.6494882353809
1582,1703.6494882353809
1583,1703.6494882353809
1584,1703.6494882353809
1585,1703.6494882353809
1586,1703.6494882353809
1587,1703.6494882353809
1588,1703.6494882353809
1589,1703.6494882353809
1590,1703.6494882353809
1591,1703.6494882353809
1592,1703.6494882353809
1593,1703.6494882353809
1594,1703.6494882353809
1595,1703.6494882353809
1596,1703.6494882353809
1597,1703.6494882353809
1598,1703.6494882353809
1599,1703.6494882353809
1600,1703.6494882353809
1601,1703.6494882353809
1602,1703.6494882353809
1603,1703.6494882353809
1604,1703.6494882353809
1605,1703.6494882353809
1606,1703.6494882353809
1607,1703.6494882353809
1608,1703.6494882353809
1609,1703.6494882353809
1610,1703.6494882353809
1611,1703.6494882353809
1612,1703.6494882353809
1613,1703.6494882353809
1614,1703.6494882353809
1615,1703.6494882353809
1616,1703.6494882353809
1617,1703.6494882353809
1618,1703.6494882353809
1619,1703.6494882353809
1620,1703.6494882353809
1621,1703.6494882353809
1622,1703.6494882353809
1623,1703.6494882353809
1624,1703.6494882353809
1625,1703.6494882353809
1626,1703.6494882353809
1627,1703.6494882353809
1628,1703.6494882353809
1629,1703.6494882353809
1630,1703.6494882353809
1631,1703.6494882353809
1632,1703.6494882353809
1633,1703.6494882353809
1634,1703.6494882353809
1635,1703.6494882353809
1636,1703.6494882353809
1637,1703.6494882353809
1638,1703.6494882353809
1639,1703.6494882353809
1640,1703.6494882353809
1641,1703.6494882353809
1642,1703.6494882353809
1643,1703.6494882353809
1644,1703.6494882353809
1645,1703.6494882353809
1646,1703.6494882353809
1647,1703.6494882353809
1648,1703.6494882353809
1649,1703.6494882353809
1650,1703.6494882353809
1651,1703.6494882353809
1652,1703.6494882353809
1653,1703.6494882353809
1654,1703.6494882353809
1655,1703.6494882353809
1656,1703.6494882353809
1657,1703.6494882353809
1658,1703.6494882353809
1659,1703.6494882353809
1660,1703.6494882353809
1661,1703.6494882353809
1662,1703.6494882353809
1663,1703.6494882353809
1664,1703.6494882353809
1665,1703.6494882353809
1666,1703.6494882353809
1667,1703.6494882353809
1668,1703.6494882353809
1669,1703.6494882353809
1670,1703.6494882353809
1671,1703.6494882353809
1672,1703.6494882353809
1673,1703.6494882353809
1674,1703.6494882353809
1675,1703.6494882353809
1676,1703.6494882353809
1677,1703.6494882353809
1678,1703.6494882353809
1679,1703.6494882353809
1680,1703.6494882353809
1681,1703.6494882353809
1682,1703.6494882353809
1683,1703.6494882353809
1684,1703.6494882353809
1685,1703.6494882353809
1686,1703.6494882353809
1687,1703.6494882353809
1688,1703.6494882353809
1689,1703.6494882353809
1690,1703.6494882353809
1691,1703.6494882353809
1692,1703.6494882353809
1693,1703.6494882353809
1694,1703.6494882353809
1695,1703.6494882353809
1696,1703.6494882353809
1697,1703.6494882353809
1698,1703.6494882353809
1699,1703.6494882353809
1700,1703.6494882353809
1701,1703.6494882353809
1702,1703.6494882353809
1703,1703.6494882353809
1704,1703.6494882353809
1705,1703.6494882353809
1706,1703.6494882353809
1707,1703.6494882353809
1708,1703.6494882353809
1709,1703.6494882353809
1710,1703.6494882353809
1711,1703.6494882353809
1712,1703.6494882353809
1713,1703.6494882353809
1714,1703.6494882353809
1715,1703.6494882353809
1716,1703.6494882353809
1717,1703.6494882353809
1718,1703.6494882353809
1719,1703.6494882353809
1720,1703.6494882353809
1721,1703.6494882353809
1722,1703.6494882353809
1723,1703.6494882353809
1724,1703.6494882353809
1725,1703.6494882353809
1726,1703.6494882353809
1727,1703.6494882353809
1728,1703.6494882353809
1729,1703.6494882353809
1730,1703.6494882353809
1731,1703.6494882353809
1732,1703.6494882353809
1733,1703.6494882353809
1734,1703.6494882353809
1735,1703.6494882353809
1736,1703.6494882353809
1737,1703.6494882353809
1738,1703.6494882353809
1739,1703.6494882353809
1740,1703.6494882353809
1741,1703.6494882353809
1742,1703.6494882353809
1743,1703.6494882353809
1744,1703.6494882353809
1745,1703.6494882353809
1746,1703.6494882353809
1747,1703.6494882353809
1748,1703.6494882353809
1749,1703.6494882353809
1750,1703.6494882353809
1751,1703.6494882353809
1752,1703.6494882353809
1753,1703.6494882353809
1754,1703.6494882353809
1755,1703.6494882353809
1756,1703.6494882353809
1757,1703.6494882353809
1758,1703.6494882353809
1759,1703.6494882353809
1760,1703.6494882353809
1761,1703.6494882353809
1762,1703.6494882353809
1763,1703.6494882353809
1764,1703.6494882353809
1765,1703.6494882353809
1766,1703.6494882353809
1767,1703.6494882353809
1768,1703.6494882353809
1769,1703.6494882353809
1770,1703.6494882353809
1771,1703.6494882353809
1772,1703.6494882353809
1773,1703.6494882353809
1774,1703.6494882353809
1775,1703.6494882353809
1776,1703.6494882353809
1777,1703.6494882353809
1778,1703.6494882353809
1779,1703.6494882353809
1780,1703.6494882353809
1781,1703.6494882353809
1782,1703.6494882353809
1783,1703.6494882353809
1784,1703.6494882353809
1785,1703.6494882353809
1786,1703.6494882353809
1787,1703.6494882353809
1788,1703.6494882353809
1789,1703.6494882353809
1790,1703.6494882353809
1791,1703.6494882353809
1792,1703.6494882353809
1793,1703.6494882353809
1794,1703.6494882353809
1795,1703.6494882353809
1796,1703.6494882353809
1797,1703.6494882353809
1798,1703.6494882353809
1799,1703.6494882353809
1800,1703.6494882353809
1801,1703.6494882353809
1802,1703.6494882353809
1803,1703.6494882353809
1804,1703.6494882353809
1805,1703.6494882353809
1806,1703.6494882353809
1807,1703.6494882353809
1808,1703.6494882353809
1809,1703.6494882353809
1810,1703.6494882353809
1811,1703.6494882353809
1812,1703.6494882353809
1813,1703.6494882353809
1814,1703.6494882353809
1815,1703.6494882353809
1816,1703.6494882353809
1817,1703.6494882353809
1818,1703.6494882353809
1819,1703.6494882353809
1820,1703.6494882353809
1821,1703.6494882353809
1822,1703.6494882353809
1823,1703.6494882353809
1824,1703.6494882353809
1825,1703.6494882353809
1826,1703.6494882353809
1827,1703.6494882353809
1828,1703.6494882353809
1829,1703.6494882353809
1830,1703.6494882353809
1831,1703.6494882353809
1832,1703.6494882353809
1833,1703.6494882353809
1834,1703.6494882353809
1835,1703.6494882353809
1836,1703.6494882353809
1837,1703.6494882353809
1838,1703.6494882353809
1839,1703.6494882353809
1840,1703.6494882353809
1841,1703.6494882353809
1842,1703.6494882353809
1843,1703.6494882353809
1844,1703.6494882353809
1845,1703.6494882353809
1846,1703.6494882353809
1847,1703.6494882353809
1848,1703.6494882353809
1849,1703.6494882353809
1850,1703.6494882353809
1851,1703.6494882353809
1852,1703.6494882353809
1853,1703.6494882353809
1854,1703.6494882353809
1855,1703.6494882353809
1856,1703.6494882353809
1857,1703.6494882353809
1858,1703.6494882353809
1859,1703.6494882353809
1860,1703.6494882353809
1861,1703.6494882353809
1862,1703.6494882353809
1863,1703.6494882353809
1864,1703.6494882353809
1865,1703.6494882353809
1866,1703.6494882353809
1867,1703.6494882353809
1868,1703.6494882353809
1869,1703.6494882353809
1870,1703.6494882353809
1871,1703.6494882353809
1872,1703.6494882353809
1873,1703.6494882353809
1874,1703.6494882353809
1875,1703.6494882353809
1876,1703.6494882353809
1877,1703.6494882353809
1878,1703.6494882353809
1879,1703.6494882353809
1880,1703.6494882353809
1881,1703.6494882353809
1882,1703.6494882353809
1883,1703.6494882353809
1884,1703.6494882353809
1885,1703.6494882353809
1886,1703.6494882353809
1887,1703.6494882353809
1888,1703.6494882353809
1889,1703.6494882353809
1890,1703.6494882353809
1891,1703.6494882353809
1892,1703.6494882353809
1893,1703.6494882353809
1894,1703.6494882353809
1895,1703.6494882353809
1896,1703.6494882353809
1897,1703.6494882353809
1898,1703.6494882353809
1899,1703.6494882353809
1900,1703.6494882353809
1901,1703.6494882353809
1902,1703.6494882353809
1903,1703.6494882353809
1904,1703.6494882353809
1905,1703.6494882353809
1906,1703.6494882353809
1907,1703.6494882353809
1908,1703.6494882353809
1909,1703.6494882353809
1910,1703.6494882353809
1911,1703.6494882353809
1912,1703.6494882353809
1913,1703.6494882353809
1914,1703.6494882353809
1915,1703.6494882353809
1916,1703.6494882353809
1917,1703.6494882353809
1918,1703.6494882353809
1919,1703.6494882353809
1920,1703.6494882353809
1921,1703.6494882353809
